Support_Year;Cluster;Timestep;HP;EB;from_grid;from_main_grid;from_network
20;3;28;191.483;0.0;213.138;213.138;0.0
20;3;29;195.245;0.0;217.78;217.78;0.0
20;3;30;220.23;0.0;251.665;251.665;0.0
20;3;31;218.215;0.0;303.519;303.519;0.0
20;3;32;196.91;0.0;298.333;298.333;0.0
20;3;33;192.404;0.0;282.048;282.048;0.0
20;3;34;182.198;0.0;264.6;264.6;0.0
20;3;35;176.564;0.0;253.922;204.594;49.328
20;3;36;176.821;0.0;249.549;0.0;249.549
20;3;37;164.153;0.0;258.534;258.534;0.0
20;3;38;162.585;0.0;238.701;238.701;0.0
20;3;39;166.783;0.0;253.543;253.543;0.0
20;3;40;162.721;0.0;266.396;266.396;0.0
20;3;41;166.823;0.0;289.178;289.178;0.0
20;3;42;177.987;0.0;302.701;302.701;0.0
20;3;43;181.016;0.0;317.944;317.944;0.0
20;3;44;181.341;0.0;313.29;313.29;0.0
20;3;45;177.633;0.0;285.882;285.882;0.0
20;3;46;159.621;0.0;266.412;266.412;0.0
20;3;47;156.427;0.0;241.903;241.903;0.0
20;3;48;136.054;0.0;154.052;154.052;0.0
20;3;49;128.81;0.0;150.77;150.77;0.0
20;3;50;123.837;0.0;148.134;148.134;0.0
20;3;51;118.974;0.0;141.694;141.694;0.0
20;3;52;119.185;0.0;141.799;141.799;0.0
20;3;53;118.841;0.0;141.543;141.543;0.0
20;3;54;117.199;0.0;142.489;142.489;0.0
20;3;55;149.077;0.0;221.923;221.923;0.0
20;3;56;156.68;0.0;257.088;257.088;0.0
20;3;57;124.501;0.0;219.586;219.586;0.0
20;3;58;124.694;0.0;228.852;228.852;0.0
20;3;59;122.302;0.0;208.172;208.172;0.0
20;3;60;117.103;0.0;199.348;199.348;0.0
20;3;61;110.017;0.0;175.873;63.149;112.724
20;3;62;102.957;0.0;172.825;45.769;127.056
20;3;63;110.802;0.0;192.135;187.922;4.213
20;3;64;108.469;0.0;212.45;212.45;0.0
20;3;65;218.246;0.0;335.309;335.309;0.0
20;3;66;219.971;0.0;343.694;343.694;0.0
20;3;67;129.578;0.0;276.655;276.655;0.0
20;3;68;72.638;0.0;187.703;187.703;0.0
20;3;69;0.0;0.0;124.495;124.495;0.0
20;3;70;0.0;0.0;111.03;111.03;0.0
20;3;71;112.932;0.0;197.275;197.275;0.0
20;3;72;117.965;0.0;135.145;135.145;0.0
20;3;73;117.924;0.0;146.86;146.86;0.0
20;3;74;121.478;0.0;143.29;143.29;0.0
20;3;75;126.255;0.0;150.178;150.178;0.0
20;3;76;125.059;0.0;147.956;147.956;0.0
20;3;77;126.068;0.0;151.665;151.665;0.0
20;3;78;228.603;0.0;256.893;256.893;0.0
20;3;79;67.413;0.0;102.305;102.305;0.0
20;3;80;169.814;0.0;238.935;238.935;0.0
20;3;81;135.872;0.0;208.915;208.915;0.0
20;3;82;135.815;0.0;226.781;226.781;0.0
20;3;83;134.273;0.0;224.324;224.324;0.0
20;3;84;129.694;0.0;217.709;217.709;0.0
20;3;85;154.403;0.0;225.394;0.0;225.394
20;3;86;95.781;0.0;158.816;0.0;158.816
20;3;87;231.484;0.0;292.606;158.405;134.201
20;3;88;110.459;0.0;197.171;197.171;0.0
20;3;89;234.943;0.0;347.665;347.665;0.0
20;3;90;237.828;0.0;334.239;334.239;0.0
20;3;91;0.0;0.0;108.044;108.044;0.0
20;3;92;0.0;0.0;108.156;108.156;0.0
20;3;93;148.959;0.0;259.162;259.162;0.0
20;3;94;164.403;0.0;269.501;269.501;0.0
20;3;95;157.985;0.0;237.556;237.556;0.0
20;3;96;193.712;0.0;211.933;211.933;0.0
20;3;97;198.78;0.0;231.66;231.66;0.0
20;3;98;202.387;0.0;224.867;224.867;0.0
20;3;99;207.814;0.0;231.209;231.209;0.0
20;3;100;205.463;0.0;229.332;229.332;0.0
20;3;101;200.823;0.0;225.309;225.309;0.0
20;3;102;216.548;0.0;246.306;246.306;0.0
20;3;103;215.934;0.0;280.506;280.506;0.0
20;3;104;190.577;0.0;281.418;281.418;0.0
20;3;105;240.138;0.0;344.744;344.744;0.0
20;3;106;132.41;0.0;253.064;253.064;0.0
20;3;107;189.476;0.0;303.01;303.01;0.0
20;3;108;199.518;0.0;319.029;319.029;0.0
20;3;109;184.352;0.0;290.028;273.966;16.061
20;3;110;179.733;0.0;289.336;289.336;0.0
20;3;111;177.893;0.0;278.575;278.575;0.0
20;3;112;171.03;0.0;305.237;305.237;0.0
20;3;113;170.275;0.0;281.15;281.15;0.0
20;3;114;183.868;0.0;304.183;304.183;0.0
20;3;115;180.732;0.0;319.716;319.716;0.0
20;3;116;181.01;0.0;302.336;302.336;0.0
20;3;117;177.751;0.0;301.918;301.918;0.0
20;3;118;161.65;0.0;268.603;268.603;0.0
20;3;119;205.317;0.0;278.204;278.204;0.0
20;3;120;240.715;0.0;257.599;257.599;0.0
20;3;121;241.87;0.0;265.339;265.339;0.0
20;3;122;245.338;0.0;268.29;268.29;0.0
20;3;123;249.387;0.0;270.691;270.691;0.0
20;3;124;86.547;0.0;108.108;108.108;0.0
20;3;125;0.0;0.0;21.59;21.59;0.0
20;3;126;226.115;0.0;253.619;253.619;0.0
20;3;127;224.153;0.0;294.371;294.371;0.0
20;3;128;201.642;0.0;318.96;318.96;0.0
20;3;129;200.026;0.0;290.171;290.171;0.0
20;3;130;188.675;0.0;288.053;288.053;0.0
20;3;131;184.906;0.0;279.804;279.804;0.0
20;3;132;190.984;0.0;272.206;202.15;70.057
20;3;133;170.122;0.0;253.939;179.653;74.286
20;3;134;169.06;0.0;253.683;253.683;0.0
20;3;135;168.746;0.0;264.911;264.911;0.0
20;3;136;242.448;0.0;358.258;358.258;0.0
20;3;137;92.17;0.0;203.628;203.628;0.0
20;3;138;187.486;0.0;307.082;307.082;0.0
20;3;139;248.809;0.0;388.258;388.258;0.0
20;3;140;134.28;0.0;258.2;258.2;0.0
20;3;141;197.337;0.0;334.451;334.451;0.0
20;3;142;186.517;0.0;298.525;298.525;0.0
20;3;143;191.867;0.0;276.69;276.69;0.0
20;3;144;252.861;0.0;269.804;269.804;0.0
20;3;145;141.691;0.0;167.704;167.704;0.0
20;3;146;254.599;0.0;276.395;276.395;0.0
20;3;147;151.516;0.0;178.562;178.562;0.0
20;3;148;206.471;0.0;228.924;228.924;0.0
20;3;149;208.148;0.0;233.449;233.449;0.0
20;3;150;229.035;0.0;262.144;262.144;0.0
20;3;151;219.032;0.0;298.834;298.834;0.0
20;3;152;197.889;0.0;303.583;303.583;0.0
20;3;153;181.617;0.0;283.081;283.081;0.0
20;3;154;170.924;0.0;251.358;251.358;0.0
20;3;155;156.494;0.0;228.879;228.879;0.0
20;3;156;156.347;0.0;241.475;241.475;0.0
20;3;157;227.451;0.0;313.599;313.599;0.0
20;3;158;57.103;0.0;149.9;149.9;0.0
20;3;159;141.553;0.0;229.683;229.683;0.0
20;3;160;135.119;0.0;250.473;250.473;0.0
20;3;161;132.45;0.0;263.236;263.236;0.0
20;3;162;147.328;0.0;270.385;270.385;0.0
20;3;163;141.435;0.0;272.823;272.823;0.0
20;3;164;142.079;0.0;261.618;261.618;0.0
20;3;165;139.892;0.0;246.703;246.703;0.0
20;3;166;226.299;0.0;343.571;343.571;0.0
20;3;167;193.279;0.0;270.748;270.748;0.0
