     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4198500 2678500  1  5 15   4.8  986 265  4.8 1  3.6  66   99   63 236 -329  2
4198500 2678500  1  5 16   4.3  986 261  4.0 2  3.6  67   23   36 234 -325  2
4198500 2678500  1  5 17   2.7  986 243  2.9 2  3.5  70    0    3 235 -322  2
4198500 2678500  1  5 18   1.7  986 227  3.0 1  3.4  75    0    0 222 -319  2
4198500 2678500  1  5 19   1.2  986 227  3.4 1  3.5  80    0    0 214 -316  2
4198500 2678500  1  5 20   0.4  987 229  3.1 1  3.5  85    0    0 213 -316  2
4198500 2678500  1  5 21   0.3  987 215  2.5 1  3.4  86    0    0 211 -316  2
4198500 2678500  1  5 22   1.1  987 219  2.4 0  3.5  86    0    0 208 -315  2
4198500 2678500  1  5 23   1.1  987 213  2.9 0  3.6  84    0    0 206 -314  2
4198500 2678500  1  5 24   1.3  987 221  3.0 0  3.5  83    0    0 210 -313  2
4198500 2678500  1  6  1   1.1  987 217  2.4 0  3.6  84    0    0 212 -314  2
4198500 2678500  1  6  2   1.3  986 205  3.0 0  3.6  85    0    0 214 -314  2
4198500 2678500  1  6  3   1.5  986 165  2.3 0  3.6  84    0    0 216 -313  2
4198500 2678500  1  6  4   0.5  986 214  1.9 0  3.5  84    0    0 217 -312  2
4198500 2678500  1  6  5   1.3  986 204  2.5 0  3.4  83    0    0 217 -312  2
4198500 2678500  1  6  6   1.0  985 172  2.7 1  3.5  82    0    0 222 -312  2
4198500 2678500  1  6  7   1.1  985 204  3.5 1  3.5  82    0    0 228 -312  2
4198500 2678500  1  6  8   1.2  985 148  3.4 0  3.5  83    0    0 224 -312  2
4198500 2678500  1  6  9   1.5  985 156  2.1 1  3.6  83    8    9 224 -311  2
4198500 2678500  1  6 10   2.3  985 160  2.7 2  3.6  81   16   42 235 -311  2
4198500 2678500  1  6 11   3.5  985 171  2.4 2  3.8  79  148   39 241 -313  2
4198500 2678500  1  6 12   4.8  986 153  3.1 0  4.1  77  170   63 234 -315  2
4198500 2678500  1  6 13   5.9  985 154  4.0 0  4.2  74  225   46 228 -317  2
4198500 2678500  1  6 14   6.0  984 197  4.2 0  4.3  73  195   47 229 -320  2
4198500 2678500  1  6 15   6.1  984 202  4.2 0  4.4  73  113   50 228 -321  2
4198500 2678500  1  6 16   5.4  984 184  5.3 1  4.3  73   27   33 232 -320  2
4198500 2678500  1  6 17   4.1  984 194  3.6 4  4.2  76    0    4 247 -317  2
4198500 2678500  1  6 18   3.6  984 227  3.5 5  4.1  79    0    0 263 -316  2
4198500 2678500  1  6 19   3.7  984 216  5.9 6  4.1  81    0    0 272 -316  2
4198500 2678500  1  6 20   3.8  984 228  5.1 6  4.1  81    0    0 278 -317  2
4198500 2678500  1  6 21   3.6  984 228  6.2 5  4.1  81    0    0 274 -318  2
4198500 2678500  1  6 22   3.9  984 228  5.0 3  4.2  81    0    0 261 -320  2
4198500 2678500  1  6 23   4.2  984 227  5.2 2  4.3  82    0    0 248 -322  2
4198500 2678500  1  6 24   4.0  984 244  5.8 4  4.4  84    0    0 254 -325  2
4198500 2678500  1  7  1   4.0  984 237  7.4 6  4.4  85    0    0 277 -327  2
4198500 2678500  1  7  2   4.1  984 239  5.3 8  4.5  86    0    0 301 -328  2
4198500 2678500  1  7  3   4.9  985 225  4.0 8  4.6  86    0    0 317 -328  2
4198500 2678500  1  7  4   4.6  985 241  3.5 8  4.7  86    0    0 319 -328  2
4198500 2678500  1  7  5   4.5  986 259  3.7 8  4.8  88    0    0 319 -327  2
4198500 2678500  1  7  6   4.4  986 242  3.8 8  4.9  91    0    0 319 -326  2
4198500 2678500  1  7  7   4.3  986 231  3.1 8  4.9  92    0    0 319 -326  2
4198500 2678500  1  7  8   4.2  987 226  2.5 8  4.8  90    0    0 317 -325  2
